,x,y,z
44202,-14341.412961598553,5538.940724695312,-12225.806458029076
44203,-979.1006081330382,-5242.190674103826,-5623.052686921838
44204,-7244.749390751448,-1575.3798597892444,-1635.762696648294
44205,4026.3564474238574,-5277.769679495716,-3111.246939484096
44206,-1837.5351690945956,-2046.3259009825952,-6328.801366849795
44207,-1837.5351690945956,-2046.3259009825952,-6328.801366849795
44208,-2250.907235955642,4859.697903522642,-5228.669279161581
44209,-1241.5031302473647,6711.862454295884,-2093.0700256529644
44210,-41787.41205268034,-3655.213514906554,-5800.057739006965
44211,-1781.9302007103295,-4178.174822538612,-5750.656260352032
44212,-1974.5849861204642,-6097.024033674077,-4090.0362631681173
44213,4105.960252856208,-1457.3703404010773,5363.686911975842
44214,4105.960252856208,-1457.3703404010773,5363.686911975842
44215,-4182.293346812504,-924.4540129134464,-5407.7420791555405
44216,1245.276559599115,-834.1522486893028,-7234.360753757783
44217,-1808.3769790019057,-549.9667253035544,-6832.109762902032
44218,-1012.5567957087397,-2208.6555597405604,-6766.783837512885
44219,5300.156550069409,-507.40723752658806,4418.642645569826
44220,-4808.737460952001,2365.192718011138,4376.432389950956
44221,3730.719630712673,-3844.4227228784207,4379.6602212783855
44222,-4613.253354498825,-5459.333580738737,-1049.8613221475568
44223,3730.719630712673,-3844.4227228784207,4379.6602212783855
44224,-3499.5858819142177,-6048.272862003371,-1374.5259435782496
44225,7826.244329727423,-22740.826312854246,6790.3675271939
44226,7826.244329727423,-22740.826312854246,6790.3675271939
44227,-4419.750078768523,-5247.27978101631,-542.4526443104143
44228,4078.613596993285,-5888.41842980178,830.3911231934962
44229,-425.2157524404941,4283.674677927837,-6017.459508292486
44230,-4419.750078768523,-5247.27978101631,-542.4526443104143
44231,5335.031981324266,-2522.5289615409515,-3589.5868456588246
44232,5335.031981324266,-2522.5289615409515,-3589.5868456588246
44233,-6858.026693051222,-533.8709023584944,-956.5696069406814
44234,-40633.64083402518,-11288.599066371737,18.23983059113074
44235,-40654.88217145677,-11181.48088214132,-0.6328443606547072
44236,-6583.6253730390445,-2324.187085778131,-876.3850951589917
44237,-3989.9948819819215,6217.998895988407,-2502.5758902302464
44238,4732.896649580415,-3528.867037690952,4903.470170755448
44239,-40173.22258485427,-11214.63317849752,-5590.215995740597
44240,-5387.583772428414,-8345.216025110463,2604.756145816837
44241,-5387.583772428414,-8345.216025110463,2604.756145816837
44242,-3092.5874092690183,3541.6637221582014,-6220.984776721843
44243,-6356.078848148231,-2398.2263802816165,-3954.9034753943893
44244,-5136.0245934074,-4641.655394565503,-3131.3788185833077
44245,-7630.482095132704,100.83092986634892,-1756.6989273509876
44246,-1434.8340341644916,-633.1103715602849,-6712.148126740141
44247,-1434.8340341644916,-633.1103715602849,-6712.148126740141
44248,-40471.42499035594,-11062.611885785946,617.355947020501
44249,-120.41065134845675,981.1144972547193,7968.918601579336
44250,3806.4567714127675,2291.926439308556,5292.737977855396
44251,2992.9250164897126,-3332.519772630036,6477.751772121661
44252,-4351.598447782396,5702.839157245974,-327.5678825347162
44253,-4359.090260632147,-870.6902318830597,5291.010987679568
44254,4389.365435210191,-635.1892764450595,5299.265218791966
44255,4389.365435210191,-635.1892764450595,5299.265218791966
44256,5287.309624372687,3692.2634651471785,2400.0341968750695
44257,4236.657250909864,-999.1042443669937,-5217.221902665017
44258,-3633.8299963881022,3664.201726040129,4857.976301533486
44259,1947.5718453612246,-727.7840534610863,6846.368119343607
44260,-3633.8299963881022,3664.201726040129,4857.976301533486
44261,-2398.9221153864437,4018.486691767015,5385.830720099876
44262,5407.68115643657,662.4689861636543,4265.755652115392
44263,-5344.84275979834,1371.2148415415695,4176.518707693846
44264,-5344.84275979834,1371.2148415415695,4176.518707693846
44265,4560.141775822184,-3055.3909087317916,4213.873760448597
44266,-40249.05573274981,-12407.423372287105,1787.9878020267643
44267,2515.8305279246074,-1333.8905043930151,-6291.977497745761
44268,-2130.927309439186,-6528.833950798125,143.19926364841237
44269,2515.8305279246074,-1333.8905043930151,-6291.977497745761
44270,-376.4458097036967,-2631.823390106498,-6572.944868680367
44271,-4839.737137083549,1670.5056287899388,4549.524272791357
44272,-42561.73250587727,3983.806131596304,-1289.534401067011
44273,5690.761013427214,-3831.7839888714143,815.1478736007004
44274,-5084.477532764727,5603.955834021206,487.78224626084716
44275,-5084.477532764727,5603.955834021206,487.78224626084716
44276,3240.6536947033496,-2381.558012575982,-6749.578562121195
44277,3240.6536947033496,-2381.558012575982,-6749.578562121195
44278,6.0793559551869825,-32.11493424901656,7406.677635870886
44279,-40085.13759778902,-13137.284098617662,-781.7050779360932
44280,3331.126120441526,-3772.932358257908,-4670.953492928522
44281,-733.1828356683777,-919.1403746872174,6852.852323197118
44282,-4010.655468217449,5129.253524781455,-4307.954215075825
44283,-733.1828356683777,-919.1403746872174,6852.852323197118
44284,-3331.5538558923877,3673.290719067943,-5037.902076225479
44285,-5116.938617979497,-14519.033288766632,-23239.86165743866
44286,-5116.938617979497,-14519.033288766632,-23239.86165743866
44287,5434.285308204488,4679.766097365752,-810.4087328128478
44288,4017.9525548472398,2203.6913222367034,-5783.210775339874
44289,1614.8651702914174,3576.910679187896,6537.051320803519
44290,5918.348418973754,-2629.2662978413755,2415.2711355697807
44291,2776.4934705910737,943.6652072906616,6508.603576421434
44292,-99.94549434893823,6406.4747132949,-3621.373729372378
44293,-3848.793528892829,-1326.664295707975,-5680.61745589141
44294,775.4940964336939,2285.6205666958617,7486.173261455757
44295,4513.831922052367,242.64028048659742,5227.0042407922065
44296,4187.966057682908,4498.806639866774,-3066.2204890274575
44297,-3383.6224967010107,-5522.656551981416,-2326.793311853161
44298,-3383.6224967010107,-5522.656551981416,-2326.793311853161
44299,4029.4500900544917,-2090.1890300011173,5210.78365399957
44300,4029.4500900544917,-2090.1890300011173,5210.78365399957
44301,605.665963233068,1540.5116080499465,7666.2241352710425
44302,4551.039528658517,4817.095126416002,2706.3910558010452
44303,2927.49902546624,-2174.7744361259247,5775.0108612453805
44304,2927.49902546624,-2174.7744361259247,5775.0108612453805
44305,2728.6218329975923,-4876.793751196625,4081.094862428751
44306,1244.2420606226565,595.1463638445522,-6843.279162705284
44307,1244.2420606226565,595.1463638445522,-6843.279162705284
44308,-403.1449022207638,-237.1573794752733,7092.827792510513
44309,-1904.7152001220638,-6731.769156226674,-111.26284933052595
44310,-2347.034585498901,-1426.2128985521233,-6947.733609832004
44311,-1904.7152001220638,-6731.769156226674,-111.26284933052595
44312,-4075.141761420541,5734.340529749996,3520.3520078278425
44313,-5658.587854368974,-3984.0242645083695,1255.447647127916
44314,-4075.141761420541,5734.340529749996,3520.3520078278425
44315,5837.686947571879,3626.872517874126,-32.45879774024774
44316,1875.6801026356197,-5081.587675262044,4685.120741704618
44317,827.3913856222973,-957.0081105321239,7003.337663035528
44318,-1218.2057022788404,2034.7291856363624,-7476.560227407845
44319,-4925.221948752606,-424.1602893868579,-5061.828375827558
44320,-4925.221948752606,-424.1602893868579,-5061.828375827558
44321,-5033.509274760464,-4143.509285548828,-2397.685026986686
44322,-113.17906344823759,-5791.214762916154,-3844.9061333618415
44323,-113.17906344823759,-5791.214762916154,-3844.9061333618415
44324,-5010.5145014762575,-4055.5538058282837,-4496.741601618305
44325,-5010.5145014762575,-4055.5538058282837,-4496.741601618305
44326,1218.6766251657002,685.0287154320627,-6831.309540347516
44327,1218.6766251657002,685.0287154320627,-6831.309540347516
44328,-829.6196929772902,2315.4403366246092,7449.403051806298
44329,-2700.407696197213,3038.6717643601555,-6156.482562511019
44330,-616.7594221884539,2049.579470156754,6426.489706982131
44331,-616.7594221884539,2049.579470156754,6426.489706982131
44332,-5673.140592830918,-3158.5750163059474,3882.5018981652274
44333,-204.41240930732943,-6582.231609321805,-3316.418530960581
44334,4315.565529493819,1893.141446659337,-4996.61156280989
44335,-234.5086001092813,5206.745563334815,-4999.922492121323
44336,-3639.250037886923,-6064.573009564193,2700.0528272495576
44337,171.156514217296,1436.353091440727,-6939.111771111497
44338,4752.5267860090125,-2015.1790915705196,-6185.896599713194
44339,-600.4971594414598,3515.02564293902,-6954.32892266953
44340,4752.5267860090125,-2015.1790915705196,-6185.896599713194
44341,4178.316827132743,-1964.098726761282,5142.207920037049
44342,4178.316827132743,-1964.098726761282,5142.207920037049
44343,4488.224108802569,1145.8413636389773,5128.725017024683
44344,-4605.87560561142,446.42190455388044,5132.245277131844
44345,4488.224108802569,1145.8413636389773,5128.725017024683
44346,-4932.684063542562,-4416.7534489273485,-3727.997813608998
44347,-791.4981705714507,-2295.902220427086,6947.4531139549545
44348,-791.4981705714507,-2295.902220427086,6947.4531139549545
44349,-40840.70512581046,-8983.95673768529,-6419.359474452959
44350,-5036.552826955795,2716.590202408944,3890.1324291521173
44351,893.7219876368995,-6549.963100346403,-1736.8428719301962
44352,-5036.552826955795,2716.590202408944,3890.1324291521173
44353,893.7219876368995,-6549.963100346403,-1736.8428719301962
44354,3807.8199186382285,-4264.88109129737,3898.85915936995
44355,1437.7118620681981,7213.229222521061,851.7663554711716
44356,1743.8400497188272,-2346.1957325831145,-6506.796888326181
44357,3807.8199186382285,-4264.88109129737,3898.85915936995
44358,-6746.95828025108,-1171.6857183465158,1521.4232826074265
44359,5758.9260324691295,1566.928859602766,7410.02121401482
44360,-1063.9157658766014,2721.5221879561086,6343.961709448421
44361,-2252.810449628464,6167.386416086665,-1972.8050171963134
44362,-6623.631091219565,1731.2650136860864,-432.06275781094536
44363,-6623.631091219565,1731.2650136860864,-432.06275781094536
44364,2541.9191026169938,1122.7134106583044,-7498.910123831873
44365,2541.9191026169938,1122.7134106583044,-7498.910123831873
44366,4938.12757443176,-4786.800085495024,-156.17814896173468
44367,5202.57495906817,1723.255894848515,-5189.9906715473
44368,6600.502874929998,602.7485658787435,-2389.9933758105058
44369,1674.2764263243664,649.1018113588509,-6745.558682012347
44370,2815.7700364173843,1636.2440686218501,-6563.5959281654095
44371,-38825.671130492294,-16399.51957096276,1570.3862847302553
44372,2632.771270415768,-6831.085095297257,2337.973225286008
44373,-3429.1922216638986,5318.26292472822,2945.201035575529
44374,-3862.5929117513006,5498.251092596584,-1516.4729611033738
44375,-4249.998068331776,-5576.115060482854,-769.0444073278435
44376,-3862.5929117513006,5498.251092596584,-1516.4729611033738
44377,-811.6666553647212,1989.3614407649738,6440.012580219137
44378,-216.0121530187533,-1653.7530733696217,-7132.566544060223
44379,-1577.2736847619863,-6098.439602060503,3068.2983402155796
44380,-4687.761779305576,-539.3118344473628,5048.417247254217
44381,4594.639876005106,-1116.375243426026,5040.020978008347
44382,4594.639876005106,-1116.375243426026,5040.020978008347
44383,4730.934862977864,4990.584486807784,612.5247481710963
44384,3175.1198651661034,-1758.4767598734436,-6965.8939543766155
44385,-40605.067223948456,-11941.589025766012,-2164.7724740856997
44386,-2281.751767288602,-5268.384218628158,-4618.272806963135
44387,5096.761364754828,-4146.930308228171,1622.7556669857645
44388,-5625.478340059875,1555.430072801507,3718.95617023073
44389,-5625.478340059875,1555.430072801507,3718.95617023073
44390,3087.018854080997,3644.7468664217786,5339.825175589466
44391,4035.1620482677,-6015.257060157694,-96.06513179021161
44392,-38540.80306930762,-15549.14509226116,-7143.685175088201
44393,4035.1620482677,-6015.257060157694,-96.06513179021161
44394,-5011.837156036155,-889.0481360598301,5143.026579918874
44395,-38540.80306930762,-15549.14509226116,-7143.685175088201
44396,997.4388521533292,-2872.0948880806377,6821.8133270102535
44397,997.4388521533292,-2872.0948880806377,6821.8133270102535
44398,51.400366853595756,4344.37131333929,-5776.384045342708
44399,3512.4857449579063,-4037.116091924105,4894.453431991897
44400,3512.4857449579063,-4037.116091924105,4894.453431991897
44401,-6873.7661768803155,-1449.826866061633,-2884.6149460920396
44402,-41368.39592353975,-7313.869491409519,-6502.952182087917
44403,-6684.4296284109705,-3788.6644643558398,1563.0443688175835
44404,1396.2022669590178,-1533.1380843154552,-6416.192850168286
44405,19143.336861842687,-23343.159111989986,-753.2693400479953
44406,-1129.6181684485184,-260.443545553957,-6903.7831166532005
44407,-1129.6181684485184,-260.443545553957,-6903.7831166532005
44408,2090.3914550706722,699.4646946298898,-6622.988913203389
44409,2090.3914550706722,699.4646946298898,-6622.988913203389
44410,-1770.142541056791,-5271.509510476261,-5185.621116061472
44411,-661.3182649949845,-3523.6304051314314,6349.525802959161
44412,4326.986373192681,-5643.6054068337035,1335.6943056316416
44413,-6400.736645074335,-34.792848580786774,-4449.22071269704
44414,3672.633548156489,51.61314041225328,-6049.305958815887
44415,5623.975665107549,3621.9964530270076,2080.140973630381
44416,3672.633548156489,51.61314041225328,-6049.305958815887
44417,-1997.5920600587028,-5585.975527853651,-3831.4729217001295
44418,2622.3097380980103,-1642.8255649920354,-6171.703789302194
44419,1020.6089513015775,2655.655876660084,6519.681948993883
44420,-3328.824060499613,-2969.317653813116,5587.856705374892
44421,6774.711401804372,1301.2849482930117,-1210.5674360980431
44422,3610.007495553614,-3208.187954943643,4943.4837101263265
44423,-5587.056646715635,-5411.887095169082,-941.5282368240067
44424,-2248.7526598541867,-4535.959867816787,-4833.7019464652385
44425,-2248.7526598541867,-4535.959867816787,-4833.7019464652385
44426,2167.617564971128,6307.241923564392,2584.767666047363
44427,2132.242310514072,704.5608986780283,-6608.930391247007
44428,-3207.269995382322,6289.904946131759,511.7764846394541
44429,2132.242310514072,704.5608986780283,-6608.930391247007
44430,-349.4340815230146,-2999.6586751033774,6430.267764610181
44431,-2840.4088152960917,-3410.9113297923304,-5059.624887427071
44432,2613.636522492142,864.2052329536143,6750.1547551279855
44433,2780.1703295326142,-5242.495203697522,3561.0806014670466
44434,-2742.0233214150535,5925.07151965397,2252.0368699986393
